Date,Births,Year,Month,Quarter,Unemployment_Rate,Holiday_Count,Month_Sin,Month_Cos,Year_Scaled
2010-01-01,5889,2010,1,1,7.924,0.0,0.49999999999999994,0.8660254037844387,0.0
2010-02-01,5346,2010,2,1,7.924,0.0,0.8660254037844386,0.5000000000000001,0.0
2010-03-01,6000,2010,3,1,7.924,0.0,1.0,6.123233995736766e-17,0.0
2010-04-01,6000,2010,4,2,7.924,0.0,0.8660254037844387,-0.4999999999999998,0.0
2010-05-01,6000,2010,5,2,7.924,0.0,0.49999999999999994,-0.8660254037844387,0.0
2010-06-01,6000,2010,6,2,7.924,0.0,1.2246467991473532e-16,-1.0,0.0
2010-07-01,6000,2010,7,3,7.924,0.0,-0.4999999999999997,-0.8660254037844388,0.0
2010-08-01,6000,2010,8,3,7.924,0.0,-0.8660254037844384,-0.5000000000000004,0.0
2010-09-01,5782,2010,9,3,7.924,0.0,-1.0,-1.8369701987210297e-16,0.0
2010-10-01,5699,2010,10,4,7.924,0.0,-0.8660254037844386,0.5000000000000001,0.0
2010-11-01,5551,2010,11,4,7.924,0.0,-0.5000000000000004,0.8660254037844384,0.0
2010-12-01,5008,2010,12,4,7.924,0.0,-2.4492935982947064e-16,1.0,0.0
2011-01-01,5105,2011,1,1,8.169,0.0,0.49999999999999994,0.8660254037844387,0.07692307692307693
2011-02-01,5537,2011,2,1,8.169,0.0,0.8660254037844386,0.5000000000000001,0.07692307692307693
2011-03-01,6000,2011,3,1,8.169,0.0,1.0,6.123233995736766e-17,0.07692307692307693
2011-04-01,6000,2011,4,2,8.169,0.0,0.8660254037844387,-0.4999999999999998,0.07692307692307693
2011-05-01,6000,2011,5,2,8.169,0.0,0.49999999999999994,-0.8660254037844387,0.07692307692307693
2011-06-01,6000,2011,6,2,8.169,0.0,1.2246467991473532e-16,-1.0,0.07692307692307693
2011-07-01,6000,2011,7,3,8.169,0.0,-0.4999999999999997,-0.8660254037844388,0.07692307692307693
2011-08-01,5985,2011,8,3,8.169,0.0,-0.8660254037844384,-0.5000000000000004,0.07692307692307693
2011-09-01,6000,2011,9,3,8.169,0.0,-1.0,-1.8369701987210297e-16,0.07692307692307693
2011-10-01,6000,2011,10,4,8.169,0.0,-0.8660254037844386,0.5000000000000001,0.07692307692307693
2011-11-01,5676,2011,11,4,8.169,0.0,-0.5000000000000004,0.8660254037844384,0.07692307692307693
2011-12-01,4829,2011,12,4,8.169,0.0,-2.4492935982947064e-16,1.0,0.07692307692307693
2012-01-01,5548,2012,1,1,8.25,0.0,0.49999999999999994,0.8660254037844387,0.15384615384615385
2012-02-01,4910,2012,2,1,8.25,0.0,0.8660254037844386,0.5000000000000001,0.15384615384615385
2012-03-01,5949,2012,3,1,8.25,0.0,1.0,6.123233995736766e-17,0.15384615384615385
2012-04-01,5930,2012,4,2,8.25,0.0,0.8660254037844387,-0.4999999999999998,0.15384615384615385
2012-05-01,6000,2012,5,2,8.25,0.0,0.49999999999999994,-0.8660254037844387,0.15384615384615385
2012-06-01,6000,2012,6,2,8.25,0.0,1.2246467991473532e-16,-1.0,0.15384615384615385
2012-07-01,6000,2012,7,3,8.25,0.0,-0.4999999999999997,-0.8660254037844388,0.15384615384615385
2012-08-01,6000,2012,8,3,8.25,0.0,-0.8660254037844384,-0.5000000000000004,0.15384615384615385
2012-09-01,5945,2012,9,3,8.25,0.0,-1.0,-1.8369701987210297e-16,0.15384615384615385
2012-10-01,5692,2012,10,4,8.25,0.0,-0.8660254037844386,0.5000000000000001,0.15384615384615385
2012-11-01,5976,2012,11,4,8.25,0.0,-0.5000000000000004,0.8660254037844384,0.15384615384615385
2012-12-01,5014,2012,12,4,8.25,0.0,-2.4492935982947064e-16,1.0,0.15384615384615385
2013-01-01,5305,2013,1,1,7.704,0.0,0.49999999999999994,0.8660254037844387,0.23076923076923078
2013-02-01,4859,2013,2,1,7.704,0.0,0.8660254037844386,0.5000000000000001,0.23076923076923078
2013-03-01,5823,2013,3,1,7.704,0.0,1.0,6.123233995736766e-17,0.23076923076923078
2013-04-01,6000,2013,4,2,7.704,0.0,0.8660254037844387,-0.4999999999999998,0.23076923076923078
2013-05-01,6000,2013,5,2,7.704,0.0,0.49999999999999994,-0.8660254037844387,0.23076923076923078
2013-06-01,6000,2013,6,2,7.704,0.0,1.2246467991473532e-16,-1.0,0.23076923076923078
2013-07-01,5933,2013,7,3,7.704,0.0,-0.4999999999999997,-0.8660254037844388,0.23076923076923078
2013-08-01,6000,2013,8,3,7.704,0.0,-0.8660254037844384,-0.5000000000000004,0.23076923076923078
2013-09-01,5788,2013,9,3,7.704,0.0,-1.0,-1.8369701987210297e-16,0.23076923076923078
2013-10-01,5464,2013,10,4,7.704,0.0,-0.8660254037844386,0.5000000000000001,0.23076923076923078
2013-11-01,5046,2013,11,4,7.704,0.0,-0.5000000000000004,0.8660254037844384,0.23076923076923078
2013-12-01,4975,2013,12,4,7.704,0.0,-2.4492935982947064e-16,1.0,0.23076923076923078
2014-01-01,4771,2014,1,1,6.363,0.0,0.49999999999999994,0.8660254037844387,0.3076923076923077
2014-02-01,5056,2014,2,1,6.363,0.0,0.8660254037844386,0.5000000000000001,0.3076923076923077
2014-03-01,5863,2014,3,1,6.363,0.0,1.0,6.123233995736766e-17,0.3076923076923077
2014-04-01,5898,2014,4,2,6.363,0.0,0.8660254037844387,-0.4999999999999998,0.3076923076923077
2014-05-01,6000,2014,5,2,6.363,0.0,0.49999999999999994,-0.8660254037844387,0.3076923076923077
2014-06-01,6000,2014,6,2,6.363,0.0,1.2246467991473532e-16,-1.0,0.3076923076923077
2014-07-01,5732,2014,7,3,6.363,0.0,-0.4999999999999997,-0.8660254037844388,0.3076923076923077
2014-08-01,6000,2014,8,3,6.363,0.0,-0.8660254037844384,-0.5000000000000004,0.3076923076923077
2014-09-01,6000,2014,9,3,6.363,0.0,-1.0,-1.8369701987210297e-16,0.3076923076923077
2014-10-01,5509,2014,10,4,6.363,0.0,-0.8660254037844386,0.5000000000000001,0.3076923076923077
2014-11-01,5046,2014,11,4,6.363,0.0,-0.5000000000000004,0.8660254037844384,0.3076923076923077
2014-12-01,4548,2014,12,4,6.363,0.0,-2.4492935982947064e-16,1.0,0.3076923076923077
2015-01-01,4702,2015,1,1,5.517,0.0,0.49999999999999994,0.8660254037844387,0.38461538461538464
2015-02-01,4925,2015,2,1,5.517,0.0,0.8660254037844386,0.5000000000000001,0.38461538461538464
2015-03-01,5119,2015,3,1,5.517,0.0,1.0,6.123233995736766e-17,0.38461538461538464
2015-04-01,5497,2015,4,2,5.517,0.0,0.8660254037844387,-0.4999999999999998,0.38461538461538464
2015-05-01,6000,2015,5,2,5.517,0.0,0.49999999999999994,-0.8660254037844387,0.38461538461538464
2015-06-01,5426,2015,6,2,5.517,0.0,1.2246467991473532e-16,-1.0,0.38461538461538464
2015-07-01,5773,2015,7,3,5.517,0.0,-0.4999999999999997,-0.8660254037844388,0.38461538461538464
2015-08-01,6000,2015,8,3,5.517,0.0,-0.8660254037844384,-0.5000000000000004,0.38461538461538464
2015-09-01,5967,2015,9,3,5.517,0.0,-1.0,-1.8369701987210297e-16,0.38461538461538464
2015-10-01,5404,2015,10,4,5.517,0.0,-0.8660254037844386,0.5000000000000001,0.38461538461538464
2015-11-01,5381,2015,11,4,5.517,0.0,-0.5000000000000004,0.8660254037844384,0.38461538461538464
2015-12-01,4570,2015,12,4,5.517,0.0,-2.4492935982947064e-16,1.0,0.38461538461538464
2016-01-01,4755,2016,1,1,4.867,0.0,0.49999999999999994,0.8660254037844387,0.46153846153846156
2016-02-01,4690,2016,2,1,4.867,0.0,0.8660254037844386,0.5000000000000001,0.46153846153846156
2016-03-01,5418,2016,3,1,4.867,0.0,1.0,6.123233995736766e-17,0.46153846153846156
2016-04-01,6000,2016,4,2,4.867,0.0,0.8660254037844387,-0.4999999999999998,0.46153846153846156
2016-05-01,6000,2016,5,2,4.867,0.0,0.49999999999999994,-0.8660254037844387,0.46153846153846156
2016-06-01,5983,2016,6,2,4.867,0.0,1.2246467991473532e-16,-1.0,0.46153846153846156
2016-07-01,5905,2016,7,3,4.867,0.0,-0.4999999999999997,-0.8660254037844388,0.46153846153846156
2016-08-01,6000,2016,8,3,4.867,0.0,-0.8660254037844384,-0.5000000000000004,0.46153846153846156
2016-09-01,5170,2016,9,3,4.867,0.0,-1.0,-1.8369701987210297e-16,0.46153846153846156
2016-10-01,5716,2016,10,4,4.867,0.0,-0.8660254037844386,0.5000000000000001,0.46153846153846156
2016-11-01,5115,2016,11,4,4.867,0.0,-0.5000000000000004,0.8660254037844384,0.46153846153846156
2016-12-01,4868,2016,12,4,4.867,0.0,-2.4492935982947064e-16,1.0,0.46153846153846156
2017-01-01,4756,2017,1,1,4.452,0.0,0.49999999999999994,0.8660254037844387,0.5384615384615384
2017-02-01,4790,2017,2,1,4.452,0.0,0.8660254037844386,0.5000000000000001,0.5384615384615384
2017-03-01,5628,2017,3,1,4.452,0.0,1.0,6.123233995736766e-17,0.5384615384615384
2017-04-01,5464,2017,4,2,4.452,0.0,0.8660254037844387,-0.4999999999999998,0.5384615384615384
2017-05-01,5786,2017,5,2,4.452,0.0,0.49999999999999994,-0.8660254037844387,0.5384615384615384
2017-06-01,5518,2017,6,2,4.452,0.0,1.2246467991473532e-16,-1.0,0.5384615384615384
2017-07-01,5497,2017,7,3,4.452,0.0,-0.4999999999999997,-0.8660254037844388,0.5384615384615384
2017-08-01,5506,2017,8,3,4.452,0.0,-0.8660254037844384,-0.5000000000000004,0.5384615384615384
2017-09-01,5056,2017,9,3,4.452,0.0,-1.0,-1.8369701987210297e-16,0.5384615384615384
2017-10-01,5273,2017,10,4,4.452,0.0,-0.8660254037844386,0.5000000000000001,0.5384615384615384
2017-11-01,4768,2017,11,4,4.452,0.0,-0.5000000000000004,0.8660254037844384,0.5384615384615384
2017-12-01,4509,2017,12,4,4.452,0.0,-2.4492935982947064e-16,1.0,0.5384615384615384
2018-01-01,4860,2018,1,1,4.12,0.0,0.49999999999999994,0.8660254037844387,0.6153846153846154
2018-02-01,4460,2018,2,1,4.12,0.0,0.8660254037844386,0.5000000000000001,0.6153846153846154
2018-03-01,5384,2018,3,1,4.12,0.0,1.0,6.123233995736766e-17,0.6153846153846154
2018-04-01,4975,2018,4,2,4.12,0.0,0.8660254037844387,-0.4999999999999998,0.6153846153846154
2018-05-01,5676,2018,5,2,4.12,0.0,0.49999999999999994,-0.8660254037844387,0.6153846153846154
2018-06-01,5746,2018,6,2,4.12,0.0,1.2246467991473532e-16,-1.0,0.6153846153846154
2018-07-01,5687,2018,7,3,4.12,0.0,-0.4999999999999997,-0.8660254037844388,0.6153846153846154
2018-08-01,5098,2018,8,3,4.12,0.0,-0.8660254037844384,-0.5000000000000004,0.6153846153846154
2018-09-01,5284,2018,9,3,4.12,0.0,-1.0,-1.8369701987210297e-16,0.6153846153846154
2018-10-01,4657,2018,10,4,4.12,0.0,-0.8660254037844386,0.5000000000000001,0.6153846153846154
2018-11-01,4579,2018,11,4,4.12,0.0,-0.5000000000000004,0.8660254037844384,0.6153846153846154
2018-12-01,4661,2018,12,4,4.12,0.0,-2.4492935982947064e-16,1.0,0.6153846153846154
2019-01-01,4618,2019,1,1,3.613,2.0,0.49999999999999994,0.8660254037844387,0.6923076923076923
2019-02-01,4442,2019,2,1,3.613,0.0,0.8660254037844386,0.5000000000000001,0.6923076923076923
2019-03-01,4890,2019,3,1,3.613,0.0,1.0,6.123233995736766e-17,0.6923076923076923
2019-04-01,5225,2019,4,2,3.613,1.0,0.8660254037844387,-0.4999999999999998,0.6923076923076923
2019-05-01,5797,2019,5,2,3.613,2.0,0.49999999999999994,-0.8660254037844387,0.6923076923076923
2019-06-01,5144,2019,6,2,3.613,0.0,1.2246467991473532e-16,-1.0,0.6923076923076923
2019-07-01,5377,2019,7,3,3.613,0.0,-0.4999999999999997,-0.8660254037844388,0.6923076923076923
2019-08-01,5517,2019,8,3,3.613,1.0,-0.8660254037844384,-0.5000000000000004,0.6923076923076923
2019-09-01,5308,2019,9,3,3.613,0.0,-1.0,-1.8369701987210297e-16,0.6923076923076923
2019-10-01,4669,2019,10,4,3.613,0.0,-0.8660254037844386,0.5000000000000001,0.6923076923076923
2019-11-01,4352,2019,11,4,3.613,0.0,-0.5000000000000004,0.8660254037844384,0.6923076923076923
2019-12-01,4138,2019,12,4,3.613,3.0,-2.4492935982947064e-16,1.0,0.6923076923076923
2020-01-01,4145,2020,1,1,4.472,2.0,0.49999999999999994,0.8660254037844387,0.7692307692307693
2020-02-01,4301,2020,2,1,4.472,0.0,0.8660254037844386,0.5000000000000001,0.7692307692307693
2020-03-01,4815,2020,3,1,4.472,0.0,1.0,6.123233995736766e-17,0.7692307692307693
2020-04-01,4584,2020,4,2,4.472,1.0,0.8660254037844387,-0.4999999999999998,0.7692307692307693
2020-05-01,5425,2020,5,2,4.472,2.0,0.49999999999999994,-0.8660254037844387,0.7692307692307693
2020-06-01,4846,2020,6,2,4.472,0.0,1.2246467991473532e-16,-1.0,0.7692307692307693
2020-07-01,5549,2020,7,3,4.472,0.0,-0.4999999999999997,-0.8660254037844388,0.7692307692307693
2020-08-01,4789,2020,8,3,4.472,1.0,-0.8660254037844384,-0.5000000000000004,0.7692307692307693
2020-09-01,5018,2020,9,3,4.472,0.0,-1.0,-1.8369701987210297e-16,0.7692307692307693
2020-10-01,4960,2020,10,4,4.472,0.0,-0.8660254037844386,0.5000000000000001,0.7692307692307693
2020-11-01,4409,2020,11,4,4.472,1.0,-0.5000000000000004,0.8660254037844384,0.7692307692307693
2020-12-01,4074,2020,12,4,4.472,2.0,-2.4492935982947064e-16,1.0,0.7692307692307693
2021-01-01,4616,2021,1,1,4.826,2.0,0.49999999999999994,0.8660254037844387,0.8461538461538461
2021-02-01,4482,2021,2,1,4.826,0.0,0.8660254037844386,0.5000000000000001,0.8461538461538461
2021-03-01,4836,2021,3,1,4.826,0.0,1.0,6.123233995736766e-17,0.8461538461538461
2021-04-01,4824,2021,4,2,4.826,1.0,0.8660254037844387,-0.4999999999999998,0.8461538461538461
2021-05-01,4895,2021,5,2,4.826,2.0,0.49999999999999994,-0.8660254037844387,0.8461538461538461
2021-06-01,4803,2021,6,2,4.826,0.0,1.2246467991473532e-16,-1.0,0.8461538461538461
2021-07-01,5027,2021,7,3,4.826,0.0,-0.4999999999999997,-0.8660254037844388,0.8461538461538461
2021-08-01,5274,2021,8,3,4.826,1.0,-0.8660254037844384,-0.5000000000000004,0.8461538461538461
2021-09-01,5032,2021,9,3,4.826,0.0,-1.0,-1.8369701987210297e-16,0.8461538461538461
2021-10-01,4517,2021,10,4,4.826,0.0,-0.8660254037844386,0.5000000000000001,0.8461538461538461
2021-11-01,4178,2021,11,4,4.826,1.0,-0.5000000000000004,0.8660254037844384,0.8461538461538461
2021-12-01,4233,2021,12,4,4.826,2.0,-2.4492935982947064e-16,1.0,0.8461538461538461
2022-01-01,4414,2022,1,1,3.73,2.0,0.49999999999999994,0.8660254037844387,0.9230769230769231
2022-02-01,3850,2022,2,1,3.73,0.0,0.8660254037844386,0.5000000000000001,0.9230769230769231
2022-03-01,4481,2022,3,1,3.73,0.0,1.0,6.123233995736766e-17,0.9230769230769231
2022-04-01,4595,2022,4,2,3.73,1.0,0.8660254037844387,-0.4999999999999998,0.9230769230769231
2022-05-01,5300,2022,5,2,3.73,1.0,0.49999999999999994,-0.8660254037844387,0.9230769230769231
2022-06-01,4622,2022,6,2,3.73,2.0,1.2246467991473532e-16,-1.0,0.9230769230769231
2022-07-01,4777,2022,7,3,3.73,0.0,-0.4999999999999997,-0.8660254037844388,0.9230769230769231
2022-08-01,4652,2022,8,3,3.73,1.0,-0.8660254037844384,-0.5000000000000004,0.9230769230769231
2022-09-01,4861,2022,9,3,3.73,1.0,-1.0,-1.8369701987210297e-16,0.9230769230769231
2022-10-01,4745,2022,10,4,3.73,0.0,-0.8660254037844386,0.5000000000000001,0.9230769230769231
2022-11-01,4375,2022,11,4,3.73,1.0,-0.5000000000000004,0.8660254037844384,0.9230769230769231
2022-12-01,3747,2022,12,4,3.73,2.0,-2.4492935982947064e-16,1.0,0.9230769230769231
2023-01-01,4125,2023,1,1,3.984,2.0,0.49999999999999994,0.8660254037844387,1.0
2023-02-01,4030,2023,2,1,3.984,0.0,0.8660254037844386,0.5000000000000001,1.0
2023-03-01,4336,2023,3,1,3.984,0.0,1.0,6.123233995736766e-17,1.0
2023-04-01,4932,2023,4,2,3.984,1.0,0.8660254037844387,-0.4999999999999998,1.0
2023-05-01,4733,2023,5,2,3.984,3.0,0.49999999999999994,-0.8660254037844387,1.0
2023-06-01,4939,2023,6,2,3.984,0.0,1.2246467991473532e-16,-1.0,1.0
2023-07-01,4941,2023,7,3,3.984,0.0,-0.4999999999999997,-0.8660254037844388,1.0
2023-08-01,5319,2023,8,3,3.984,1.0,-0.8660254037844384,-0.5000000000000004,1.0
2023-09-01,4405,2023,9,3,3.984,0.0,-1.0,-1.8369701987210297e-16,1.0
2023-10-01,4772,2023,10,4,3.984,0.0,-0.8660254037844386,0.5000000000000001,1.0
2023-11-01,4672,2023,11,4,3.984,1.0,-0.5000000000000004,0.8660254037844384,1.0
2023-12-01,3909,2023,12,4,3.984,2.0,-2.4492935982947064e-16,1.0,1.0
